Date,Price,Open,High,Low,Vol.,Change %,Return,EWMA_Volatility,MR_EWMA_Volatility
2015-05-17,236.3,236.2,237.8,235.4,28.43K,0.03%,0.0004233700254023809,0.020350649032148956,0.011287665121952433
2015-05-18,232.6,236.3,237.1,231.5,53.14K,-1.55%,-0.015658061785865485,0.019730958810930288,0.014492449644309279
2015-05-19,232.0,232.6,234.5,231.3,40.94K,-0.27%,-0.002579535683576939,0.01951057624459382,0.012836004332717428
2015-05-20,234.0,232.0,235.2,231.5,49.69K,0.84%,0.008620689655172376,0.01892675541483307,0.012843730070166273
2015-05-21,235.4,234.0,236.6,233.6,42.94K,0.61%,0.005982905982905962,0.01847126751765525,0.0122490042684914
2015-05-22,240.4,235.4,242.0,234.6,74.11K,2.12%,0.021240441801189558,0.01796842147007567,0.017422619576380704
2015-05-23,238.9,240.4,241.7,238.1,36.03K,-0.59%,-0.006239600665557399,0.01818135588984724,0.01521586554453403
2015-05-24,241.0,238.9,242.4,237.5,30.26K,0.85%,0.008790288823775638,0.017693613448406278,0.014310021572142827
2015-05-25,237.4,241.0,241.8,235.8,26.39K,-1.48%,-0.014937759336099532,0.017289195183878565,0.01569179100111397
2015-05-26,237.8,237.4,239.0,235.6,37.08K,0.18%,0.0016849199663016012,0.017157199455006298,0.013573463317934997
2015-05-27,237.3,237.8,238.9,235.9,48.03K,-0.23%,-0.002102607232968845,0.016639641248179203,0.012204679008035114
2015-05-28,237.3,237.3,238.4,236.2,35.75K,0.00%,0.0,0.016140949744255707,0.011260276175997974
2015-05-29,237.0,237.3,237.9,235.1,38.92K,-0.12%,-0.0012642225031606058,0.015649231390959528,0.010704391572563381
2015-05-30,233.2,237.0,237.1,231.6,41.63K,-1.61%,-0.016033755274261652,0.015175652607132759,0.014396196702260501
2015-05-31,229.8,233.2,234.0,229.1,39.00K,-1.45%,-0.014579759862778596,0.015228502376167118,0.015605755522889135
2015-06-01,223.1,229.8,231.8,221.0,87.06K,-2.92%,-0.029155787641427455,0.015190359159777931,0.022658873829185584
2015-06-02,225.7,223.1,227.4,222.3,60.81K,1.17%,0.011653966831017382,0.01636782783079011,0.019770951884055404
2015-06-03,225.6,225.7,227.9,223.7,54.35K,-0.07%,-0.00044306601683652413,0.016123905767474307,0.01633962500570129
2015-06-04,224.2,225.6,226.7,223.5,44.06K,-0.61%,-0.006205673758865271,0.015633083362414604,0.014497661453783388
2015-06-05,225.3,224.2,226.4,222.1,56.46K,0.48%,0.004906333630686932,0.01523286975258832,0.013101539281982526
2015-06-06,224.7,225.3,225.8,223.5,22.47K,-0.24%,-0.0026631158455393544,0.014817632342148914,0.011945985490745326
2015-06-07,223.5,224.7,226.4,222.2,40.48K,-0.57%,-0.005340453938584733,0.014381030063729004,0.011589205072133815
2015-06-08,228.6,223.5,229.9,223.0,74.15K,2.28%,0.02281879194630876,0.014004156920302397,0.017932841204732985
2015-06-09,229.6,228.6,231.4,227.5,54.84K,0.43%,0.004374453193350725,0.014683026334474845,0.01530493888747796
2015-06-10,228.8,229.6,230.4,227.8,41.64K,-0.34%,-0.0034843205574912606,0.014275991630811427,0.013450861173905797
2015-06-11,229.9,228.8,230.6,228.5,38.00K,0.48%,0.004807692307692291,0.013867376471606277,0.012423079142386124
2015-06-12,230.5,229.9,231.6,229.3,40.75K,0.25%,0.002609830361026466,0.013496396434325365,0.011513809694131169
2015-06-13,232.5,230.5,233.1,229.0,38.01K,0.88%,0.008676789587852562,0.013100848315300895,0.012111770663869951
2015-06-14,233.8,232.5,235.5,232.1,32.90K,0.55%,0.005591397849462387,0.012878334272676843,0.011734156853381946
2015-06-15,237.0,233.8,238.6,233.3,63.47K,1.39%,0.01368691189050475,0.01256090075651954,0.013906928448918485
2015-06-16,249.8,237.0,254.1,235.7,122.47K,5.41%,0.05400843881856554,0.012631292395164145,0.03593415005748203
2015-06-17,247.4,249.8,258.5,245.1,121.62K,-0.98%,-0.009607686148919159,0.018027514042011673,0.0287119555572019
2015-06-18,248.4,247.4,251.9,242.5,78.14K,0.43%,0.004042037186742009,0.017636049579511856,0.022898255008483394
2015-06-19,244.1,248.4,250.8,243.6,84.70K,-1.73%,-0.01731078904991956,0.01712742578328339,0.02147488711316029
2015-06-20,245.0,244.1,246.6,238.7,51.28K,0.35%,0.0036870135190496534,0.017138482901821173,0.017689407914767745
2015-06-21,244.1,245.0,246.0,240.9,25.15K,-0.36%,-0.003673469387755146,0.016640900952978325,0.015067075877494484
2015-06-22,247.5,244.1,248.6,243.2,47.59K,1.38%,0.013928717738631802,0.016159024478469956,0.01573979648662054
2015-06-23,243.8,247.5,247.7,242.3,38.43K,-1.50%,-0.014949494949494935,0.01603395704249554,0.01646970857372508
2015-06-24,240.6,243.8,244.5,239.1,47.11K,-1.31%,-0.01312551271534046,0.01597096602240626,0.01627499969342527
2015-06-25,242.6,240.6,243.6,239.3,40.36K,0.83%,0.00831255195344971,0.015814682905134637,0.014862798578427297
2015-06-26,242.9,242.6,243.5,240.1,37.62K,0.16%,0.0012366034624897715,0.015467509652988367,0.013002248706510431
2015-06-27,250.7,242.9,251.6,241.8,54.70K,3.20%,0.03211198023878126,0.014999365815286242,0.023259343516043866
2015-06-28,248.9,250.7,251.6,246.6,39.89K,-0.74%,-0.007179896290386845,0.01653338661195835,0.019338121628052724
2015-06-29,257.0,248.9,257.5,248.0,92.64K,3.25%,0.03254319003615902,0.016125903234650057,0.02589493461063911
2015-06-30,264.1,257.0,268.7,255.4,116.53K,2.78%,0.027626459143968995,0.017549519164041873,0.02695955180489736
2015-07-01,257.6,264.1,265.0,254.4,66.94K,-2.46%,-0.02461188943581971,0.018311192211479074,0.026418330742672008
2015-07-02,254.9,257.6,261.3,253.1,45.01K,-1.06%,-0.010481366459627384,0.018749039460448338,0.02208188113909702
2015-07-03,255.4,254.9,256.7,252.4,36.58K,0.20%,0.001961553550411832,0.018358279723866888,0.018011711666921573
2015-07-04,260.5,255.4,261.1,253.4,32.95K,2.02%,0.019968676585747858,0.017805496620269413,0.01959793602282208
2015-07-05,270.1,260.5,274.1,257.6,48.45K,3.68%,0.03685220729366612,0.01794264333859233,0.028162784391843124
2015-07-06,269.1,270.1,277.5,266.5,90.58K,-0.39%,-0.003702332469455727,0.019598654390602842,0.022476976763869713
2015-07-07,266.2,269.1,271.3,263.2,41.61K,-1.07%,-0.01077666295057611,0.019023229342827717,0.01945388340912941
2015-07-08,268.6,266.2,273.6,263.2,45.29K,0.91%,0.009015777610819065,0.018631651757508014,0.017071511034670694
2015-07-09,269.1,268.6,272.3,265.1,48.39K,0.19%,0.0018615040953089412,0.018198549259101207,0.0145142184687391
2015-07-10,283.6,269.1,297.9,266.9,117.17K,5.38%,0.053883314752879885,0.017650038959662048,0.03599984292682162
2015-07-11,292.0,283.6,298.8,282.3,46.49K,2.94%,0.02961918194640334,0.02161104206849842,0.03366843150423886
2015-07-12,310.4,292.0,315.9,291.3,120.70K,6.33%,0.06301369863013684,0.022173242146327467,0.04740396969546578
2015-07-13,290.4,310.4,310.9,276.9,146.85K,-6.47%,-0.06443298969072164,0.02646501615616123,0.05443028764674419
2015-07-14,287.0,290.4,297.0,285.2,60.62K,-1.17%,-0.011707988980716122,0.030124240487789916,0.04254185838182889
2015-07-15,283.4,287.0,292.9,283.2,59.58K,-1.23%,-0.012543554006968716,0.02934699803091593,0.0339126975605472
2015-07-16,276.6,283.4,290.8,273.3,121.32K,-2.41%,-0.023994354269583518,0.028618385011187,0.03051769425708442
2015-07-17,279.6,276.6,280.8,271.2,62.12K,1.10%,0.010845986984815648,0.02836221051361261,0.025016301828285382
2015-07-18,274.0,279.6,282.5,243.2,55.34K,-1.99%,-0.02002861230329045,0.027626223269311648,0.02365505020360725
2015-07-19,273.2,274.0,277.1,271.9,30.20K,-0.32%,-0.0029197080291971655,0.027230211861938133,0.01918116808970179
2015-07-20,277.7,273.2,278.9,271.8,46.60K,1.65%,0.016471449487554857,0.02641035504232799,0.018960955489370726
2015-07-21,275.1,277.7,281.0,274.2,49.05K,-0.93%,-0.009362621534029447,0.02592170829917223,0.01682137663359405
2015-07-22,276.5,275.1,277.4,273.1,41.97K,0.50%,0.0050890585241729624,0.025236449520443644,0.014646176825423561
2015-07-23,275.5,276.5,277.9,274.5,35.66K,-0.34%,-0.003616636528028905,0.024499379427523744,0.01303325834778773
2015-07-24,288.4,275.5,289.8,274.3,74.36K,4.66%,0.046823956442831216,0.023769543966603558,0.031540828425821635
2015-07-25,288.7,288.4,291.2,284.7,41.65K,0.13%,0.0010402219140084323,0.02574180881319514,0.024841211030664962
2015-07-26,291.8,288.7,293.3,286.8,30.99K,1.05%,0.010737790093522825,0.024958910260955078,0.021045551478043142
2015-07-27,293.0,291.8,295.8,285.4,69.71K,0.42%,0.004112405757368043,0.02434108414789895,0.017425212612094777
2015-07-28,293.7,293.0,296.7,291.7,49.07K,0.24%,0.0023890784982933955,0.023621045440712092,0.014785272353255424
2015-07-29,288.4,293.7,294.7,286.9,50.67K,-1.81%,-0.018045624787197845,0.02290892887530351,0.017153954637433345
2015-07-30,287.0,288.4,289.9,284.9,44.79K,-0.47%,-0.004854368932038722,0.022646601407683927,0.014837228217309045
2015-07-31,283.7,287.0,288.7,280.8,49.21K,-1.15%,-0.011498257839721249,0.021988868453449384,0.014820083572844303
2015-08-01,280.5,283.7,284.5,276.3,39.43K,-1.15%,-0.011279520620373629,0.021504239389298057,0.014744333143418567
2015-08-02,281.4,280.5,282.5,275.9,35.67K,0.32%,0.0032085561497325887,0.02103140575746257,0.013055620177720068
2015-08-03,281.6,281.4,285.0,278.9,45.89K,0.08%,0.0007107320540158391,0.02040584515282048,0.011808448759118824
2015-08-04,284.3,281.6,285.7,279.6,44.84K,0.97%,0.009588068181818121,0.019784966864263134,0.012536839389690982
2015-08-05,281.7,284.3,285.5,280.5,38.29K,-0.91%,-0.009145269081955787,0.019325477538170755,0.012814198955365414
2015-08-06,278.0,281.7,282.0,276.5,33.26K,-1.32%,-0.013134540291089736,0.018870182668658097,0.014246878717717602
2015-08-07,277.9,278.0,279.6,274.3,42.81K,-0.04%,-0.0003597122302159139,0.01857605273547393,0.012574920763353278
2015-08-08,258.6,277.9,278.9,257.4,82.54K,-6.94%,-0.06944944224541183,0.01801036686718391,0.044889165484839705
2015-08-09,263.9,258.6,266.8,258.6,57.48K,2.04%,0.020494972931167643,0.024378359614646974,0.03703351053085341
2015-08-10,263.3,263.9,266.6,260.5,48.57K,-0.22%,-0.002273588480484867,0.024162963133232337,0.02892775806425948
2015-08-11,269.0,263.3,269.9,261.4,51.36K,2.18%,0.021648309912647212,0.023433480586758426,0.026610350537159037
2015-08-12,267.7,269.0,271.5,263.7,56.73K,-0.51%,-0.004832713754646889,0.02333022269481854,0.02144146451907473
2015-08-13,263.4,267.7,268.4,261.3,56.49K,-1.58%,-0.016062756817332824,0.022650444606331633,0.0201866886523133
2015-08-14,265.0,263.4,267.2,260.2,52.33K,0.60%,0.006074411541381997,0.022310105598293214,0.017056725521259
2015-08-15,260.5,265.0,266.5,259.4,38.91K,-1.70%,-0.016981132075471694,0.021681565248685784,0.017932914595457632
2015-08-16,257.1,260.5,261.9,254.6,69.04K,-1.31%,-0.01305182341650668,0.02142863472386691,0.017125271956045414
2015-08-17,257.1,257.1,259.9,252.9,47.88K,0.00%,0.0,0.0210203760344795,0.014504291421039529
2015-08-18,246.7,257.1,257.5,245.7,94.50K,-4.05%,-0.04045118630882938,0.02038001069953264,0.028304696456551814
2015-08-19,226.0,246.7,247.9,214.3,245.82K,-8.40%,-0.08390758005674903,0.0221043446945115,0.057035298399215444
2015-08-20,234.7,226.0,238.0,225.5,90.98K,3.83%,0.03849557522123881,0.029693683681384787,0.05002977274065259
2015-08-21,232.4,234.7,236.3,230.5,57.65K,-0.96%,-0.009799744354495044,0.030294001357245172,0.03908418465228763
2015-08-22,229.5,232.4,235.1,221.0,74.21K,-1.23%,-0.012478485370051695,0.029469052012299504,0.03140037642856886
2015-08-23,226.8,229.5,232.7,224.3,48.84K,-1.22%,-0.0117647058823529,0.028734339747786657,0.025798772540479763
2015-08-24,211.4,226.8,228.4,207.8,196.70K,-6.76%,-0.0679012345679012,0.02800762471482818,0.04717945679830796
2015-08-25,220.5,211.4,226.6,196.3,190.79K,4.29%,0.043046357615893927,0.031843305088940815,0.045310083035195216
2015-08-26,225.0,220.5,230.7,218.8,92.81K,2.02%,0.020408163265306145,0.03262415743720974,0.037310618740144484
2015-08-27,222.7,225.0,228.4,222.0,60.25K,-1.00%,-0.010222222222222244,0.032022883962104044,0.029791294751850887
2015-08-28,231.6,222.7,234.8,219.6,90.66K,4.00%,0.039964077233947126,0.031148143139599623,0.034322307199964965
2015-08-29,228.5,231.6,233.1,226.4,43.74K,-1.36%,-0.013385146804835935,0.03174621331642471,0.028154949527707723
2015-08-30,228.4,228.5,232.3,225.4,39.81K,-0.04%,-0.00043763676148789177,0.030953230294029823,0.02235358052267215
2015-08-31,229.5,228.4,231.8,224.2,54.51K,0.47%,0.004816112084063073,0.03001046166344715,0.018411045447544173
2015-09-01,227.2,229.5,231.4,225.8,66.54K,-1.00%,-0.010021786492374729,0.0291201276926186,0.016614603284130683
2015-09-02,228.6,227.2,230.6,225.6,58.77K,0.64%,0.0061619718309859906,0.028339532439584682,0.014670347583634526
2015-09-03,226.2,228.6,229.6,225.4,54.15K,-1.06%,-0.01049868766404205,0.027517622476721494,0.014429117691814188
2015-09-04,230.3,226.2,231.1,225.8,61.76K,1.79%,0.01812555260831128,0.026802979694897963,0.017010615400850228
2015-09-05,233.7,230.3,235.6,228.3,48.28K,1.49%,0.01476335214937019,0.02636300204329934,0.017122951806171748
2015-09-06,239.9,233.7,243.6,234.7,66.27K,2.65%,0.02652973898160038,0.025814430036940263,0.022024854797656056
2015-09-07,239.6,239.9,242.7,237.5,57.19K,-0.12%,-0.0012505210504377695,0.025857906591022977,0.017946406223913528
2015-09-08,243.2,239.6,246.4,239.2,76.35K,1.53%,0.015025041736226985,0.025072041828453472,0.017753407646333565
2015-09-09,237.4,243.2,244.3,236.5,69.26K,-2.40%,-0.023848684210526216,0.024585279280727707,0.021097380957241677
2015-09-10,238.1,237.4,240.6,234.3,60.54K,0.28%,0.0029486099410278577,0.024541707034904894,0.01736936824529418
2015-09-11,239.9,238.1,241.0,237.4,45.77K,0.76%,0.007559848803023961,0.023805027182738817,0.01541304515858693
2015-09-12,235.6,239.9,240.3,233.3,43.77K,-1.79%,-0.01792413505627355,0.023153998334113978,0.017422145843905713
2015-09-13,230.2,235.6,236.2,228.3,51.60K,-2.30%,-0.022920203735144362,0.02287395150768043,0.020528006372616765
2015-09-14,229.9,230.2,232.6,226.0,61.10K,-0.12%,-0.0013032145960033548,0.02287672927839127,0.016888995255938944
2015-09-15,229.5,229.9,242.8,228.0,49.52K,-0.17%,-0.0017398869073510514,0.02218210900760318,0.014384085160310782
2015-09-16,228.6,229.5,230.9,225.1,51.91K,-0.41%,-0.0039215686274509665,0.021510574953048117,0.01289793834861005
2015-09-17,232.7,228.6,235.2,227.9,56.06K,1.80%,0.017935258092738326,0.020877386492376086,0.016200301082513524
2015-09-18,232.2,232.7,234.7,230.6,53.17K,-0.22%,-0.0021486892995272733,0.020712647337269872,0.013940050691620843
2015-09-19,231.1,232.2,233.4,230.2,34.47K,-0.47%,-0.004737295434969813,0.020088552612803644,0.012721264047577893
2015-09-20,231.1,231.1,232.7,229.9,33.15K,0.00%,0.0,0.019511111382876898,0.011586670222352278
2015-09-21,226.3,231.1,231.6,225.0,53.43K,-2.06%,-0.02077022933794892,0.018916724329315758,0.01693201463019017
2015-09-22,230.0,226.3,233.2,224.1,71.55K,1.63%,0.016349977905435242,0.019033025439884926,0.017632980479429333
2015-09-23,229.9,230.0,232.2,228.5,43.60K,-0.05%,-0.00043478260869567187,0.01888279641901807,0.01485490594940901
2015-09-24,233.8,229.9,235.8,229.6,72.12K,1.68%,0.016963897346672585,0.01830786013495204,0.016753183595471063
2015-09-25,235.0,233.8,237.6,232.7,61.58K,0.54%,0.0051325919589391145,0.0182300166469758,0.014606788193986997
2015-09-26,234.3,235.0,235.7,232.7,40.29K,-0.31%,-0.0029787234042553123,0.017719314505507597,0.012944344752568348
2015-09-27,232.5,234.3,234.8,231.8,36.14K,-0.77%,-0.007682458386683799,0.017195000079660655,0.01267310225164025
2015-09-28,238.9,232.5,240.4,232.4,64.28K,2.74%,0.027526881720430163,0.016777042530998897,0.020720790883509005
2015-09-29,236.7,238.9,240.4,234.8,57.30K,-0.90%,-0.009208874005860235,0.01760808790745782,0.01795234512564475
2015-09-30,235.9,236.7,237.8,234.4,50.52K,-0.33%,-0.003379805661174462,0.01722005446561378,0.015219576899489854
2015-10-01,237.1,235.9,238.7,234.7,52.88K,0.47%,0.005086901229334417,0.0167159757247138,0.013593346318146201
2015-10-02,236.7,237.1,238.4,235.1,47.94K,-0.14%,-0.001687051876845258,0.01625456882265685,0.012192301808389632
2015-10-03,238.6,236.7,239.5,236.1,43.31K,0.79%,0.008027038445289403,0.015764806240356043,0.012319616865016291
2015-10-04,238.3,238.6,277.6,237.5,31.85K,-0.10%,-0.0012573344509638762,0.015410495437212263,0.011359727902316177
2015-10-05,240.1,238.3,240.5,236.4,61.24K,0.76%,0.007553503986571508,0.014944203586622287,0.011727601382697204
2015-10-06,246.1,240.1,247.6,239.4,78.84K,2.49%,0.02498958767180337,0.014606601005593965,0.01907802357910742
2015-10-07,243.0,246.1,247.3,241.6,62.60K,-1.28%,-0.012596505485574894,0.015427909608266,0.017699164178479953
2015-10-08,242.6,243.0,244.8,241.6,44.15K,-0.16%,-0.0016460905349794386,0.01527283497635144,0.014933401558741006
2015-10-09,244.0,242.6,244.6,241.3,40.57K,0.60%,0.00577081615828523,0.014813051534539835,0.01351594042524533
2015-10-10,245.4,244.0,245.9,242.9,38.96K,0.54%,0.0057377049180327155,0.014431183082720577,0.012616573755044647
2015-10-11,247.6,245.4,248.3,244.5,41.43K,0.94%,0.008964955175223999,0.014061962093554566,0.012809776458070623
2015-10-12,245.4,247.6,248.0,244.6,40.39K,-0.93%,-0.008885298869143687,0.013809296742519442,0.012898846178121478
2015-10-13,248.8,245.4,251.2,243.1,74.88K,1.40%,0.013854930725346382,0.01356435726789961,0.014554186859583729
2015-10-14,252.3,248.8,255.1,248.3,69.58K,1.43%,0.014067524115755736,0.01358196698309919,0.015506768182840799
2015-10-15,254.4,252.3,256.8,251.2,60.64K,0.84%,0.00832342449464929,0.013611588870776214,0.014381705990746509
2015-10-16,262.9,254.4,267.3,253.9,95.18K,3.31%,0.033411949685534514,0.013353486219369989,0.024415705154697664
2015-10-17,269.6,262.9,275.4,261.7,113.84K,2.55%,0.025484975275770427,0.015316597581237532,0.025284703458750078
2015-10-18,261.7,269.6,272.4,259.5,52.27K,-2.93%,-0.02930267062314551,0.016108733956026307,0.02731269385755239
2015-10-19,263.8,261.7,266.0,259.9,58.17K,0.82%,0.008024455483377935,0.017188386236787506,0.022308962548468963
2015-10-20,269.8,263.8,272.1,262.7,75.40K,2.25%,0.022744503411675554,0.01678027703250962,0.023037147662421802
2015-10-21,267.1,269.8,272.2,263.5,59.64K,-0.98%,-0.010007412898443202,0.01719656307455437,0.019671739692684168
2015-10-22,274.4,267.1,278.7,266.8,93.15K,2.74%,0.027330587794833328,0.01685192491846836,0.023584851693577942
2015-10-23,276.9,274.4,279.8,273.2,69.32K,0.91%,0.009110787172011747,0.017656890802259007,0.01987645609938465
2015-10-24,282.6,276.9,283.0,277.0,60.13K,2.04%,0.020585048754063084,0.017263841745345863,0.020850754094738497
2015-10-25,287.9,282.6,295.6,281.8,113.90K,1.88%,0.018754423213021676,0.017480917362434813,0.020727276516060825
2015-10-26,285.1,287.9,287.6,279.6,73.21K,-0.94%,-0.009725599166377052,0.017559932429412308,0.018062721340476925
2015-10-27,294.7,285.1,298.4,285.1,105.87K,3.34%,0.033672395650648834,0.017190851929404095,0.025925126709457395
2015-10-28,303.5,294.7,307.5,294.0,116.41K,3.01%,0.02986087546657612,0.018596335133203124,0.027890305323613668
2015-10-29,313.6,303.5,318.5,300.2,138.92K,3.32%,0.03327841845140034,0.019456992896669377,0.0303867525079293
2015-10-30,327.1,313.6,334.9,310.8,156.49K,4.30%,0.043048469387755084,0.0205501164547496,0.036037887344563264
2015-10-31,311.2,327.1,333.3,304.6,105.83K,-4.85%,-0.04860898807704073,0.02254238434867202,0.041413607571926636
2015-11-01,323.0,311.2,324.3,304.7,73.71K,3.76%,0.03791773778920304,0.024888542944662136,0.0399383608832154
2015-11-02,359.3,323.0,365.8,319.8,223.10K,11.25%,0.11238390092879258,0.02585611119361996,0.07677854052436206
2015-11-03,396.5,359.3,416.8,354.6,421.99K,10.36%,0.10353465070971324,0.03723217221935607,0.08740258939753917
2015-11-04,400.9,396.5,492.8,368.6,517.73K,1.11%,0.011097099621689699,0.0441160515361067,0.067176713449074
2015-11-05,382.7,400.9,447.2,366.1,302.95K,-4.54%,-0.04539785482664005,0.04285838517897121,0.058809505861242506
2015-11-06,369.8,382.7,396.4,348.8,255.28K,-3.37%,-0.0337078651685393,0.04301498137523434,0.049870388099998456
2015-11-07,385.1,369.8,391.8,369.0,103.03K,4.13%,0.04137371552190383,0.04251405080443731,0.04635862085838669
2015-11-08,371.6,385.1,389.8,365.5,94.36K,-3.51%,-0.03505582965463516,0.04244649461403598,0.042010780670197
2015-11-09,380.2,371.6,385.1,360.2,125.54K,2.33%,0.023143164693218532,0.042039710777843256,0.03566140849515526
2015-11-10,336.7,380.2,381.4,323.2,210.29K,-11.45%,-0.11441346659652818,0.04115134760452778,0.07672930150977725
2015-11-11,304.7,336.7,341.8,292.4,263.96K,-9.50%,-0.09504009504009503,0.04875709061671591,0.08352440812950472
